0.0532109737396	0	0.673356300721
0.123321056366	1	0.493546862106
0.175117015839	2	0.39739883242
0.224148035049	3	0.328845190747
0.283571004868	4	0.279401021468
0.332998991013	5	0.24361742039
0.382165908813	6	0.215516915969
0.431209087372	7	0.193736164727
0.480137109756	8	0.175866111693
0.529145956039	9	0.161369449988
0.57815694809	10	0.14804221159
0.627183914185	11	0.137040985791
0.680187940598	12	0.127579761284
0.729206085205	13	0.119054289244
0.788765907288	14	0.111103508263
0.838155984879	15	0.103598085753
0.887231111526	16	0.0971832003422
0.936237096786	17	0.0912287567372
0.985289096832	18	0.0857304885449
1.04229807854	19	0.0806777414907
1.09126591682	20	0.0765058285992
1.14030194283	21	0.0729759444798
1.19269609451	22	0.0697576955269
1.24178791046	23	0.0664637810198
1.29925608635	24	0.0638170729858
1.34897899628	25	0.0610074737868
1.39810609818	26	0.058231924958
1.44722509384	27	0.0561119109771
1.49625110626	28	0.0542198290035
1.54523706436	29	0.051699657859
1.59426307678	30	0.0499363025875
1.64423799515	31	0.047734117741
1.69655609131	32	0.046199891069
1.74560904503	33	0.0443547152704
1.80409312248	34	0.0427233440922
1.85328888893	35	0.0413037106876
1.90231490135	36	0.0401124119941
1.95130801201	37	0.0385845063303
2.00044703484	38	0.036923426889
2.04946398735	39	0.0357595074066
2.098539114	40	0.0347840892066
2.14758992195	41	0.0336345979512
2.19978404045	42	0.0323164407511
2.24931192398	43	0.0310841681493
2.30705189705	44	0.0301758289361
2.35624909401	45	0.0292081281958
2.40537500381	46	0.0284036879085
2.45446610451	47	0.0276834244354
2.5036239624	48	0.0267911558714
2.55273389816	49	0.0260825558856
2.60186910629	50	0.0254825568879
2.65100002289	51	0.0247829083771
2.70395302773	52	0.0242954478967
2.75296401978	53	0.023640331819
2.81258893013	54	0.0229845206936
2.86206197739	55	0.0225235813405
2.91129302979	56	0.0219421526284
2.96027398109	57	0.0213605920774
3.00935101509	58	0.0209560627458
3.05839800835	59	0.0204214615948
3.10747599602	60	0.0200059557872
3.15660405159	61	0.0196107029542
3.2067399025	62	0.0191503004756
3.25883197784	63	0.0188302265031
3.31919693947	64	0.0183183165191
3.36869001389	65	0.0179073249545
3.41774702072	66	0.017580210328
3.46690702438	67	0.0170555404289
3.51583099365	68	0.016790318464
3.56489491463	69	0.016445741744
3.613904953	70	0.0161216626682
3.66300606728	71	0.0157896929656
3.7122130394	72	0.0154835011408
3.76519703865	73	0.0152159156068
3.82476305962	74	0.0149888407108
3.87439990044	75	0.0146206992619
3.92349910736	76	0.0144282637904
3.97257900238	77	0.0141417725248
4.02167701721	78	0.0139272689932
4.07080793381	79	0.0136071806436
4.11986398697	80	0.0134270401011
4.16893005371	81	0.0132239439523
4.22033309937	82	0.0129980073655
4.27553200722	83	0.0128096203707
4.33291196823	84	0.0127200942511
4.38238406181	85	0.0124551454669
4.43166208267	86	0.0122361646312
4.48072910309	87	0.0121316032316
4.52981805801	88	0.0118354784919
4.57893800735	89	0.0116048105443
4.62790703773	90	0.0115096544884
4.68234705925	91	0.0114048820482
4.73137497902	92	0.0111690808441
4.7905189991	93	0.0110352947973
4.84027791023	94	0.0109319869592
4.88953495026	95	0.0107294820923
4.93857502937	96	0.0105437079365
4.98776197433	97	0.0104617405561
5.03692507744	98	0.010364268399
5.08596992493	99	0.0101846501706
5.13499307632	100	0.0100621608588
5.18764710426	101	0.00994821224353
5.23669505119	102	0.00976694389204
5.29614591599	103	0.00959156487211
5.34567689896	104	0.00950888512596
5.39475703239	105	0.00925349569027
5.44387793541	106	0.00923258805667
5.4929599762	107	0.00916390407095
5.54201507568	108	0.00901686192875
5.59099411964	109	0.00892227045327
5.63988208771	110	0.00872842834216
5.69253706932	111	0.00869522087153
5.74149107933	112	0.00858676091711
5.80095696449	113	0.00849938105267
5.85032606125	114	0.0083760970366
5.89932012558	115	0.00826920784565
5.94829893112	116	0.0082109809707
5.9972949028	117	0.00816835192805
6.05410194397	118	0.00803580457147
6.10299611092	119	0.0079072981611
6.15199995041	120	0.00785845714465
6.20469498634	121	0.00771557479115
6.25364589691	122	0.00770319039601
6.31174612045	123	0.00759611195258
6.36095690727	124	0.00752733343903
6.41000890732	125	0.00740190175173
6.45894789696	126	0.0073297425954
6.50799703598	127	0.00729973406489
6.55697894096	128	0.00713972399047
6.60590195656	129	0.00709239255712
6.65580606461	130	0.00702257482747
6.70906996727	131	0.00691707310907
6.75867891312	132	0.00686911810831
6.81680011749	133	0.00672314452444
6.86595392227	134	0.00671986441739
6.91502308846	135	0.00652889396795
6.96397209167	136	0.00655233622062
7.01305198669	137	0.00641261491047
7.06212091446	138	0.00635505922956
7.11108803749	139	0.00626624278282
7.16003799438	140	0.00622172835248
7.21382904053	141	0.0061595301654
7.26579403877	142	0.00609160737631
7.32597112656	143	0.00600843658761
7.37561893463	144	0.00599402765405
7.42473697662	145	0.00590002811634
7.47379207611	146	0.0059057791259
7.52287197113	147	0.00577726777495
7.5720179081	148	0.00576009949754
7.62101197243	149	0.00571267512502
7.66997098923	150	0.00564040484322
7.71909594536	151	0.00558766346947
7.7724840641	152	0.00559937327761
7.83195400238	153	0.00550739966142
7.88134002686	154	0.00546300293693
7.93039894104	155	0.00537929050965
7.97929096222	156	0.00536829957466
8.02830290794	157	0.00530238794809
8.07724690437	158	0.00524821401669
8.12632012367	159	0.00521247061578
8.17535305023	160	0.00514814489679
8.22709012032	161	0.00508827829871
8.28221797943	162	0.00509774850842
8.33878993988	163	0.00499300129507
8.38815999031	164	0.0049784929119
8.43722391129	165	0.00494544271983
8.48620510101	166	0.00488423464517
8.53521800041	167	0.00483722684249
8.58417510986	168	0.00485014162678
8.63321495056	169	0.00474642292397
8.68641090393	170	0.00475105874144
8.73558592796	171	0.00469466167687
8.79477405548	172	0.00468323119309
8.84665298462	173	0.00461537690127
8.89583206177	174	0.00461598712662
8.94486808777	175	0.00455234695428
8.99393391609	176	0.00454252968169
9.04291200638	177	0.00447962573317
9.09182596207	178	0.0044951321307
9.14087510109	179	0.00439190155786
9.19361901283	180	0.00441949808279
9.24259305	181	0.00437139193287
9.30202507973	182	0.00433279854995
9.35146212578	183	0.00430452625601
9.4005420208	184	0.00431169292013
9.4496049881	185	0.00423327184034
9.49870800972	186	0.00424211514429
9.54781007767	187	0.00419023094443
9.5968580246	188	0.00418620657385
9.64600110054	189	0.00412950995251
9.6986811161	190	0.00413367474388
9.74773311615	191	0.00407340052192
9.80729293823	192	0.00409275953939
9.85675406456	193	0.00402090178958
9.9057559967	194	0.00403079706437
9.95483112335	195	0.0039899811729
10.003937006	196	0.00397890608935
10.0529580116	197	0.00394767419822
10.101952076	198	0.0039013266346
10.1509780884	199	0.00392319843264
10.2041149139	200	0.00387677826614
10.2531909943	201	0.00382557143559
10.3101170063	202	0.00382342094781
10.3593840599	203	0.00374480384909
10.4085280895	204	0.00375446488884
10.4575920105	205	0.00369583751722
10.5065560341	206	0.00370105382841
10.5555870533	207	0.00364119492135
10.6045649052	208	0.00363536099499
10.6536209583	209	0.00362242426545
10.7069680691	210	0.00357477699047
10.7565720081	211	0.00356954034697
10.8134100437	212	0.00354428180845
10.862694025	213	0.00353204964109
10.9117739201	214	0.00349406643496
10.960832119	215	0.00348146110625
11.0099449158	216	0.00344575228902
11.0659689903	217	0.00346447580963
11.1149930954	218	0.00342199329525
11.1639869213	219	0.00341309569894
11.2166991234	220	0.00338121340662
11.2655959129	221	0.00337809663496
11.3240430355	222	0.00333496229875
11.3732349873	223	0.00332314774614
11.4223570824	224	0.00330907175449
11.4714279175	225	0.00328761362945
11.520483017	226	0.00327247547904
11.5695619583	227	0.00324823888004
11.6186459064	228	0.00323708991642
11.6686429977	229	0.00321772115407
11.7199540138	230	0.00320416491472
11.7719430923	231	0.00317463195904
11.8323040009	232	0.00317403128965
11.8817579746	233	0.00313684435866
11.930824995	234	0.00314840487408
11.9798018932	235	0.00309834735795
12.0287930965	236	0.00312474250547
12.0778698921	237	0.00306352781858
12.1269938946	238	0.00308230759637
12.1760020256	239	0.00303780028618
12.226140976	240	0.00305388030088
12.2795209885	241	0.00300683314793
12.3386099339	242	0.00302106020738
12.3881161213	243	0.00297537784827
12.4372689724	244	0.00300130471342
12.486344099	245	0.00294594481438
12.5354099274	246	0.00295808782882
12.5844790936	247	0.0029279021397
12.6335589886	248	0.00293188919169
12.6833109856	249	0.00288580636502
12.7348871231	250	0.00290736763576
12.791426897	251	0.00285718906178
12.8504450321	252	0.00288312039554
12.8998999596	253	0.0028279797152
12.9489870071	254	0.00284371836548
12.9979450703	255	0.00280050317325
13.0468969345	256	0.00282119300969
13.0958259106	257	0.00276471412092
13.1448729038	258	0.00279793221154
13.1976380348	259	0.00276388741334
13.2467050552	260	0.00276474930774
13.3063120842	261	0.00273357471383
13.355711937	262	0.0027383223383
13.4048058987	263	0.00271309776632
13.4538340569	264	0.0027178448346
13.5028119087	265	0.00267673562752
13.5518260002	266	0.00269899837178
13.6008639336	267	0.00265373566282
13.6498780251	268	0.0026738321336
13.7025868893	269	0.00262986756357
13.7515780926	270	0.00265379382709
13.8111009598	271	0.00261046804899
13.8605809212	272	0.00261959902076
13.9096410275	273	0.00259307781793
13.9587159157	274	0.00259143141808
14.0079069138	275	0.00255554031849
14.0569078922	276	0.00258315189044
14.1058599949	277	0.00255590927362
14.1548399925	278	0.00255611055974
14.2074971199	279	0.00251982983984
14.2565259933	280	0.00253700640795
14.3145909309	281	0.00249569079293
14.3640379906	282	0.00251560890518
14.4130101204	283	0.00247460593734
14.4621949196	284	0.00248584691873
14.5112850666	285	0.0024542661778
14.5603539944	286	0.00246473146069
14.6094479561	287	0.00243373192964
14.6585600376	288	0.00244412024165
14.7121651173	289	0.00241339427312
14.7618150711	290	0.0024242311581
14.8183140755	291	0.00239297345286
14.8677110672	292	0.0024056392187
14.9168889523	293	0.00237230011932
14.9658370018	294	0.00238843045426
15.0148189068	295	0.00235290120926
15.0637869835	296	0.00236530428745
15.1129279137	297	0.00233179716189
15.1619079113	298	0.00234230603441
15.2146039009	299	0.00230383072259
15.2635719776	300	0.00233495389817
15.3198299408	301	0.00230012798181
15.3690519333	302	0.0023120493766
15.4180541039	303	0.00227913263575
15.4669840336	304	0.00229027411682
15.5159239769	305	0.00225983732155
15.564884901	306	0.00227159445559
15.6138789654	307	0.00224073778652
15.6628100872	308	0.00225056694118
15.7155919075	309	0.00221979949695
15.7645840645	310	0.00222466839938
15.8209209442	311	0.00219446222513
15.870223999	312	0.00221807565844
15.9193720818	313	0.00218376583254
15.9684200287	314	0.00218340229055
16.0175580978	315	0.00217468984589
16.0705349445	316	0.00217098152643
16.1196460724	317	0.00213546607466
16.1687340736	318	0.0021443642373
16.221462965	319	0.00211858313987
16.2705800533	320	0.00212637318151
16.3292560577	321	0.00210135458626
16.3785040379	322	0.00210854200012
16.4276020527	323	0.00208436204514
16.4767029285	324	0.00209093534424
16.5257539749	325	0.00206757727833
16.5747959614	326	0.00207371169659
16.6237940788	327	0.00205102655317
16.6728699207	328	0.00205664304716
16.725620985	329	0.00203481757926
16.7783689499	330	0.00204014210831
16.8386569023	331	0.00201826809337
16.8881289959	332	0.00202243951512
16.9372971058	333	0.00200218800298
16.9864070415	334	0.00200434618034
17.0354909897	335	0.00198479330095
17.0845270157	336	0.0019857907269
17.1336400509	337	0.00196690640285
17.1827909946	338	0.00196938926118
17.2362759113	339	0.00195083007234
17.2912709713	340	0.0019534480954
17.3477890491	341	0.00193539693397
17.3971610069	342	0.00193820458796
17.4462389946	343	0.00191999107154
17.4953260422	344	0.00192239127062
17.5443639755	345	0.00190496142927
17.5934839249	346	0.00190701835461
17.6425900459	347	0.00188929272177
17.6956079006	348	0.00188989287049
17.7446689606	349	0.00187522634387
17.8015680313	350	0.00187375839862
17.8574490547	351	0.00185910664405
17.906842947	352	0.00185989553581
17.9559180737	353	0.00184431390531
18.004983902	354	0.0018443858194
18.0539119244	355	0.00183161594641
18.1028831005	356	0.00182990578221
18.1520049572	357	0.00181772578744
18.2049090862	358	0.00181645612586
18.2539680004	359	0.00180468915534
18.3132278919	360	0.00180242845882
18.3626759052	361	0.00179093485361
18.4118719101	362	0.00178839470964
18.4611580372	363	0.00177674422113
18.51019907	364	0.00177270886431
18.5591549873	365	0.00176088448913
18.6082251072	366	0.00175977995764
18.6573109627	367	0.00174805279241
18.7109079361	368	0.00174776048049
18.7601900101	369	0.00173647819014
18.8198709488	370	0.00173644357397
18.8692688942	371	0.00172489981156
18.9183530807	372	0.00172471096951
18.9674539566	373	0.00171386939559
19.0165600777	374	0.0017136300378
19.0656239986	375	0.00170231775921
19.1146230698	376	0.00170283797558
19.1636610031	377	0.0016909779091
