0.0362989902496	0	2.32203122383
0.0974869728088	1	31.0060299691
0.136059045792	2	10.8908580908
0.175575017929	3	26.1037533406
0.218881130219	4	9.0328295832
0.259274959564	5	13.0955812967
0.307075023651	6	11.437024631
0.354803085327	7	8.38342200094
0.39718914032	8	10.8321740344
0.437835931778	9	5.71324925592
0.478948116302	10	12.1077494955
0.519942998886	11	12.7149321818
0.560339927673	12	11.5998023797
0.601184129715	13	6.51227045766
0.644145011902	14	7.39000840715
0.687479019165	15	7.6662591465
0.733598947525	16	6.5589191046
0.775605916977	17	6.89146213487
0.833205938339	18	4.90706933785
0.876384973526	19	5.94743469002
0.918812036514	20	5.20173786399
0.960736036301	21	4.73440020518
1.00374603271	22	4.99413538992
1.04679107666	23	5.13298622598
1.08934092522	24	4.26576578332
1.13267993927	25	5.17200091643
1.17554807663	26	5.10875097998
1.22167110443	27	5.53097566933
1.26382303238	28	3.25236994313
1.31344413757	29	4.30858640123
1.36369991302	30	4.08167627983
1.40628099442	31	3.87254712446
1.44885396957	32	2.453475411
1.49122905731	33	3.19742026054
1.53409004211	34	2.58252386079
1.57556295395	35	5.32518473854
1.61857509613	36	3.95673467022
1.66049313545	37	4.83231723558
1.70312309265	38	3.51926626563
1.74468708038	39	4.62547134173
1.78771495819	40	2.99921405457
1.83880400658	41	3.72481537005
1.88284301758	42	2.52162272053
1.92435002327	43	4.15507101633
1.96789598465	44	2.88384876664
2.01094198227	45	2.60428942699
2.05427598953	46	2.16020221538
2.09715509415	47	2.73407286518
2.13979005814	48	3.56510851974
2.1820499897	49	2.93532816844
2.22762513161	50	3.10504835245
2.26925611496	51	3.2794073037
2.31724691391	52	2.28326988987
2.37177801132	53	2.29000302784
2.41433596611	54	2.71355042761
2.4571480751	55	2.19339712689
2.49950814247	56	3.6134705803
2.54177308083	57	1.90471450602
2.58442306519	58	1.85866122408
2.62618994713	59	2.56374109734
2.66946792603	60	1.59622119888
2.71223592758	61	1.93464308134
2.75794196129	62	1.47320844062
2.80311703682	63	2.00898151516
2.85736012459	64	1.60518163112
2.89977908134	65	2.65652926786
2.94295191765	66	3.38744435011
2.9850230217	67	1.71310251144
3.02805113792	68	1.33052827837
3.06982493401	69	2.08574390599
3.11304497719	70	1.30567915508
3.15491294861	71	2.01364670922
3.19796514511	72	1.42360196385
3.24162101746	73	2.34027454643
3.284263134	74	1.3665795873
3.33691000938	75	2.38467222837
3.38162398338	76	1.38244540338
3.4236240387	77	2.74530640053
3.4667289257	78	2.67761393814
3.50825595856	79	4.15994272191
3.55088496208	80	3.3765555514
3.59302711487	81	1.80086044459
3.63649010658	82	1.3059469311
3.67881512642	83	1.59004542612
3.72548413277	84	1.37658219964
3.76741814613	85	1.67477560095
3.81564903259	86	2.92498414874
3.86640810966	87	1.82100169788
3.91661405563	88	3.37240249623
3.95815205574	89	1.76912101363
4.00137710571	90	1.20660439934
4.04342412949	91	1.9852439376
4.08659505844	92	1.14356526199
4.12850213051	93	1.86576868012
4.17174911499	94	1.10408457835
4.21391296387	95	1.59669716959
4.25978803635	96	1.09289331625
4.30178594589	97	1.44804722773
4.35931706429	98	1.0931718895
4.40261101723	99	1.40796146903
4.44580292702	100	1.09299612003
4.48806405067	101	1.41883674147
4.53133511543	102	1.03666811752
4.57361507416	103	1.44702385556
4.61679291725	104	0.990057652954
4.65903997421	105	1.68957272921
4.7018430233	106	0.985990193415
4.74494099617	107	2.46329327062
4.78704404831	108	1.4099687407
4.83953714371	109	3.2614299487
4.88424396515	110	1.46919704914
4.92683792114	111	1.69747520954
4.97021412849	112	1.27339981241
5.01247310638	113	1.73265857903
5.05539798737	114	1.36431224385
5.0978000164	115	1.49072533725
5.14049100876	116	1.13044956618
5.1829059124	117	1.63497953487
5.22987103462	118	1.01193253248
5.2716281414	119	2.01547500862
5.31949400902	120	0.945267066087
5.37255191803	121	1.22608673294
5.41574311256	122	0.91294289497
5.45833802223	123	1.17084824038
5.5011100769	124	0.895744413638
5.54444098473	125	1.19953459742
5.58736205101	126	0.99071001219
5.6296210289	127	1.39656057668
5.67242908478	128	1.72971357595
5.71449494362	129	1.84682295219
5.76048994064	130	3.69760329521
5.80272293091	131	2.39137796641
5.85848402977	132	1.19965051185
5.90200901031	133	1.79736675588
5.94539999962	134	1.09785232753
